r1,r2,r3,r4,r5,r6,r7
3,2,6,4,3,6,10
8,8,4,3,8,6,5
3,4,7,3,3,1,7
3,2,4,4,2,6,10
7,3,3,4,8,7,4
8,8,3,4,9,10,8
9,5,7,2,9,10,6
3,2,2,8,2,2,8
8,3,8,4,9,1,3
8,7,8,3,9,9,8
4,2,3,7,2,3,6
8,1,4,3,2,3,7
3,2,4,8,3,4,2
8,9,8,8,9,6,9
3,2,4,2,3,2,5
3,2,3,3,9,6,3
7,8,8,8,2,5,9
8,7,2,3,2,10,8
9,2,3,4,3,9,2
2,4,9,9,9,3,9
9,2,3,3,3,2,1
9,7,3,7,3,8,3
3,5,8,8,9,4,10
8,6,1,3,2,10,9
7,2,2,7,2,4,2
4,9,9,7,9,7,10
6,9,2,4,1,3,1
6,3,3,4,2,4,1
4,8,8,8,10,7,10
8,9,8,5,9,10,6
8,7,3,4,10,1,2
4,9,9,5,8,10,10
7,6,2,4,9,1,1
7,6,3,4,9,2,1
4,8,8,5,9,10,10
8,4,1,5,3,10,8
8,9,9,9,3,10,9
3,7,5,5,3,3,5
8,4,3,3,9,2,2
8,9,8,9,10,7,3
4,1,3,4,9,3,4
4,1,1,5,2,10,10
6,2,3,9,2,1,1
4,8,8,7,9,10,10
6,2,3,3,2,2,2
6,2,3,9,6,2,3
6,8,8,6,8,10,9
6,9,8,5,9,10,9
3,7,2,3,1,1,1
8,5,8,8,9,10,10
3,3,3,4,2,1,9
3,8,3,3,3,1,2
7,6,8,8,9,10,9
8,8,1,4,4,3,9
8,5,6,8,9,9,10
3,9,9,6,8,4,8
8,2,3,4,10,2,3
8,6,5,7,9,9,3
3,8,8,5,8,4,10
8,6,1,3,2,2,9
